x,y,m,h,e
0.5128698628206492,3.510164933498248,-1.0319823272863415,-1.5353152663948348,2.0506590618200797
0.611948112388767,4.301598668086893,-1.2243350394002253,-1.8293739383730696,2.4567200532984614
0.7171323709372962,4.996422212520548,-1.4340459179152183,-2.139354279621489,2.8629814955395254
0.47197840273722746,3.3928542549319323,-0.9469648546713032,-1.4132361952348105,1.8930044927459835
0.7132418639415152,5.047787950073571,-1.405284055747046,-2.13383834799187,2.8642581341229234
0.23691353653240665,1.7365922794167927,-0.4647656826979911,-0.6737178320576779,0.9374705957112126
0.37433553082739357,2.7247020510753797,-0.7496273049591781,-1.111390228377273,1.5034110714374218
0.26616697096807507,1.8193061179673022,-0.5286968816334121,-0.8117222879770503,1.0768298173792623
0.3953640293330939,2.8227219678863547,-0.7875538472304378,-1.1838830394626207,1.5815846845705577
0.5791356244823114,3.947803966734255,-1.1609239885901017,-1.7329528509790093,2.321196456197476
0.7528746511079484,5.141412494229236,-1.5007856979067171,-2.263151914153601,3.0086931191474164
0.16033426113982663,1.154501381782066,-0.3347921829187894,-0.47818082708945864,0.6513661088121563
0.4902357753066481,3.3439695884489344,-0.9675812190303418,-1.4856913356528454,1.958814013255112
0.032245860281280625,0.08114761268050424,-0.059297031185114625,-0.10150366632923985,0.13872050382816528
0.5736876581711499,3.8157755933698247,-1.1467505234755648,-1.7232113085074983,2.288120418754856
0.9184499583547908,6.674944643842746,-1.8324230467282174,-2.753924131225017,3.678108587317487
0.40991400044078974,3.0383185858186215,-0.8199860003977901,-1.2292748730215861,1.6342285087322768
0.29597185299090134,1.8017271618789978,-0.5959147948417225,-0.9032912875038833,1.1772279661648588
0.8136681927722134,5.590636160302742,-1.6123587769308656,-2.428573675341513,3.249890957015559
0.4941777965824168,3.4111439989263905,-0.9904603330327135,-1.4818034694352689,1.9598670116914916
0.9605124524438555,6.809981965051081,-1.9379051530730484,-2.871853337402594,3.8479260220390192
0.9340601396975715,6.732610460658702,-1.868365483184708,-2.796429344931916,3.751765420099151
0.5765749903202194,4.190249341265716,-1.1642526225199528,-1.7178156643445022,2.3051934480647707
0.867417360645842,6.084002444000974,-1.7278911092120923,-2.608243368596292,3.475647076350569
0.6527514788258266,4.7244453472642345,-1.303872966519156,-1.956038422303955,2.6132412860623933
0.4927815836573842,3.71003980175319,-0.9916752961716679,-1.4633705001949802,1.9892173060688214
0.2047261222373199,1.4557699662286558,-0.3941082066996643,-0.6074690304103323,0.8150927417269839
0.07932648314928337,0.7017866216412705,-0.16753941743472098,-0.22786482579563813,0.3193517681134154
0.05979275908574189,0.4513961502529118,-0.11412593044722473,-0.17663700786790568,0.24455388306404208
0.32274464179641393,2.138400198306751,-0.6356120292883474,-0.9650911986420196,1.2715369267500083
0.44300387580460165,2.946202125121558,-0.8882156649743725,-1.3461565961152913,1.7835760988443385
0.8046502711191359,5.591381377855926,-1.6012151318593566,-2.4089766154472163,3.213280291769488
0.829635231499036,5.915168893229074,-1.6539243739507978,-2.4740318943633723,3.320860208364207
0.3086408962702717,1.9765875119278928,-0.628294813758905,-0.9311712443332326,1.2151557443205387
0.3187840656474532,2.1035481171617656,-0.6323615420480898,-0.9736121416327195,1.259625615971662
0.02686236693939925,0.2812997977663147,-0.05124319836897519,-0.07551213783184067,0.0981697221907059
0.5185545990262448,3.63200909156759,-1.0284650313571218,-1.5677381023628303,2.0803588638357686
0.5574430658382086,4.149866347958021,-1.1166561356049605,-1.6607356773540294,2.2512059323328915
0.5968323928308049,4.181287911805681,-1.1952780982661466,-1.8028365114164548,2.391875669207693
0.186264668439869,1.1675609784370946,-0.3762869625954663,-0.5639133141515651,0.7348753361100706
0.8467631309299344,5.9823560858736915,-1.6982300229074998,-2.5466801307299973,3.39546354289005
0.9440419032500503,6.712516023714752,-1.888998917307534,-2.8055953135898055,3.7665721327510653
0.844783358178718,6.266516193267012,-1.6901364325709198,-2.5324125841177128,3.3858222711211887
0.23541111911693857,1.6046353292632327,-0.4684685805428813,-0.7115052307565611,0.928336470335392
0.14882258791548186,0.9608449072574983,-0.29256630990484755,-0.45540933535217637,0.5906634405171063
0.6897786819451426,4.9231588578214645,-1.371017762036153,-2.059392822261917,2.7585438439092167
0.6910164949455078,5.092180447122597,-1.384648800791618,-2.0517947686695543,2.75516085376376
0.6341487305636085,4.3610321750953345,-1.2672710061648187,-1.9121753862892812,2.5357999904748736
0.2976503248764867,2.1743408502390458,-0.605331322206177,-0.8743809286008302,1.1606061219253503
0.9694721666203081,6.763550451321057,-1.9321018252450153,-2.9024318637800963,3.873578963842912
0.029420011020564796,0.19302254570938487,-0.0703177667963453,-0.06805014665397016,0.11141125359758326
0.578491096254421,4.083573932016252,-1.1599209352062112,-1.7344769750953575,2.320032737443618
0.8482477479117846,5.883727368602532,-1.6906843724374927,-2.542558188153938,3.3961444294525927
0.20104421283408724,1.551277665161701,-0.38864192657712354,-0.594783889268591,0.8050434315106472
0.7305285179200781,5.226797788666584,-1.4607653557200433,-2.184498225296453,2.919958821931642
0.5261419765627605,3.7354428738395633,-1.061686895412533,-1.570899873923294,2.1030604418089993
0.6429318480359374,4.5508070841980075,-1.3041788350762769,-1.924800572211295,2.5733435186147404
0.4432955887189254,2.971363293641631,-0.8770248867484147,-1.3225708685821278,1.7574275466100688
0.6484548629141252,4.829282641160967,-1.310215202712141,-1.9458633384617152,2.6159740716847333
0.22326656258643363,1.4860920400352189,-0.44575812267844084,-0.6623826976124532,0.8774270589185499
0.5222589602504408,3.6564176722303454,-1.0357896357631327,-1.5731694816805526,2.088340265571068
0.38884835657128825,2.5629025761575166,-0.7635986156022672,-1.1728404722186891,1.5558168802427712
0.9595862387873892,6.589539076979515,-1.9171448623101401,-2.878622586786897,3.831557307403686
0.5864119372568055,4.147209463233187,-1.1789742526551574,-1.770551808893144,2.3532789308494517
0.5760124502246042,4.027273424935732,-1.1589841087680886,-1.719930173135338,2.3107049821851535
0.7978484461206933,5.685372230458994,-1.6043970221677883,-2.382461776658559,3.1832160600479034
0.9521309329683323,6.689482631828341,-1.8916572956170037,-2.864842058824588,3.8105752317693047
0.1241810090156753,0.9582241083556162,-0.2603059946903714,-0.37406185984080775,0.5018460501380998
0.41278486331183106,2.8710862323363266,-0.8243074706138788,-1.2515510145359372,1.6528629440701423
0.42698462731952147,3.081505635609242,-0.8538459649597097,-1.2677064357631775,1.704024372240932
0.39854287976688085,2.9479174186609787,-0.8018920983928974,-1.1881281015034992,1.6004489864448406
0.6256522701919637,4.438017480791121,-1.2497776271088654,-1.881077815551354,2.5068025110471415
0.37886758519961805,2.7070374891120985,-0.7583589143634737,-1.1218420152126283,1.5085171407014752
0.10931896244897044,0.7967693718002522,-0.22192363020558686,-0.3170786477860275,0.4254296367870611
0.16558153945385057,0.9399501466245235,-0.3272924807818012,-0.5040138351137512,0.6522492147622145
0.5708013883669403,4.009334180597963,-1.1321726631799232,-1.7083710378857904,2.2841993678058037
0.0026881466610370053,-0.095726749083655,0.0004524907438053661,-0.011738652103980802,0.009224564973882965
0.5714941543636781,3.898284540276541,-1.145479248158013,-1.7272986434674764,2.291252863750653
0.5185025107150072,3.576660144488298,-1.0251549352328404,-1.555296438498357,2.0785833646043104
0.469103397525815,3.088464110963262,-0.9120822749622804,-1.4217505076224632,1.8834118476475443
0.2768282568886532,1.8526370648395667,-0.5457170670991061,-0.8560518391002344,1.0970386820577154
0.2227902904792768,1.5879784499140772,-0.44910938489395824,-0.6871975232425744,0.9060774110313223
0.5952828558021872,4.184572809484251,-1.204592248313584,-1.7810863265427135,2.373334052608237
0.7084433711216297,5.04708571671604,-1.4373043153737364,-2.119165231130064,2.835731900963867
0.8262964153993976,5.522850021768523,-1.6454209270542255,-2.4996895787227786,3.3046846952027455
0.6515302345177442,4.800255416400834,-1.3072192326333458,-1.9474655452362826,2.6124377601895836
0.1850929021825789,1.4082134081998703,-0.3851924000587278,-0.5616282969351821,0.7487697835880696
0.14967242376245493,1.2495277403765102,-0.3201564846692755,-0.4475482315845228,0.6123149465721864
0.9614015805684627,6.645069177592074,-1.935719890557197,-2.886112690348602,3.8504828007823364
0.34406396606525447,2.3629880090171813,-0.6817346177612211,-1.0390647415806094,1.3744411572544235
0.741549329475359,5.411759015166378,-1.4841214460047465,-2.2140820021602505,2.9672167844141093
0.9449942103416149,6.698609312357595,-1.8813497309383795,-2.824839536065026,3.7740599004027136
0.36487049431151186,2.5704567098028814,-0.7231887906238498,-1.0910795194713174,1.4531085480027808
0.9543868768365208,6.481305252068681,-1.9027594595011015,-2.8744814427953345,3.8179150623018265
0.02073592695805171,0.1206981961152862,-0.03191723130579022,-0.06827723533659284,0.0890849303685727
0.7585852160268561,5.230986958337997,-1.524567819993285,-2.2724472810380405,3.0246119638427382
0.11880741195481959,0.7831436736289834,-0.23236904517277793,-0.3688982783061952,0.469201988697349
0.23321703998632237,1.6749099255580067,-0.474854366886257,-0.7014926746521835,0.9239329561256893
0.9245943266211882,6.375056871975152,-1.8487726633013448,-2.7800559532016917,3.7015557805962866
0.8694378993254027,6.049233577030081,-1.7313735775484853,-2.6006994195107316,3.4799058999506003
0.9770663696880371,6.648061379944975,-1.946250486691088,-2.9245922211543154,3.8926752945462595
0.7796832232993339,5.374123184806255,-1.5399712909091026,-2.3491212520813582,3.1176219816735156
0.9965967701953083,6.88742960535186,-1.9887436908950265,-2.9898960547545537,3.9862249880490097
0.2504882692442433,1.9798324727218146,-0.5121609450810024,-0.7406848528939243,1.0112110216151242
0.754195346928668,5.3991085748882135,-1.509246999392087,-2.270670871988552,3.0239566835362743
0.2017446303812087,1.3628881448509182,-0.3970136795450646,-0.6097198498271986,0.8198866615196262
0.45470605002466324,3.210902801222903,-0.9069676219736418,-1.3626239670877187,1.8137700038563322
0.9100843539926006,6.093927566869743,-1.803417944696545,-2.743548824523333,3.6312251866634875
0.0400622752231512,0.15050077398596146,-0.09611462791521769,-0.1295021182077518,0.1560741703766539
0.7283411081687392,5.138657006535988,-1.4578651861004635,-2.1854348098432426,2.930994100123603
0.5727899166554401,4.0799134122107255,-1.1331862384974873,-1.7271093018686219,2.2716135408377243
0.8414351983050767,5.868208991562288,-1.6960788387541397,-2.5284010311573764,3.3557395419361478
0.3817514161663852,2.7929199401892104,-0.760912198842445,-1.151267858848726,1.5424699415511984
0.1435030829986016,0.8727051658329157,-0.2934195727864857,-0.43845938897028136,0.5632760793475486
0.30759379799613884,2.090172210451123,-0.5977048561234233,-0.9265312007904152,1.244003626446419
0.5911084146555452,3.9762177055733288,-1.1892654831414988,-1.7846611954394291,2.35545890645644
0.31448705863471216,2.3361094992600515,-0.6396341866267153,-0.9430056703782381,1.2669601057856492
0.6665527133202291,4.727775056548192,-1.3264722348219378,-1.9886357597773106,2.6663959002185535
0.7709930499317377,5.4287563445725056,-1.5383833822071906,-2.322469296369924,3.0909656611396263
0.17445393972397716,0.9797467761468104,-0.3423728469081001,-0.5399747661242915,0.6912678616160061
0.7686809609378676,5.219049291092484,-1.5289253136031993,-2.306961573496449,3.0741769146971607
0.35163241136221146,2.417405329207873,-0.7065829253391686,-1.052078876069455,1.419123287242717
0.3209418894939301,2.252741070686225,-0.6470372040812506,-0.9608406539347379,1.2717282500762355
0.26227983275188926,1.9334505365796564,-0.5222629466381189,-0.7881256829185679,1.0550940911862579
0.24179518133134126,1.5734792146414533,-0.459215502910342,-0.7184750110277228,0.9594282864796534
0.20488865711889404,1.3098127404221773,-0.40065439013195175,-0.6142652810594801,0.8200001761301874
0.057333183183423064,0.28251433089807276,-0.11156347671882923,-0.1752084473117265,0.2466167123017212
0.8630542085324925,5.90340013978396,-1.717581840149982,-2.581822658078557,3.447651253631373
0.568526481021576,3.9751225630365328,-1.1459326057477008,-1.7179424559408154,2.254268805724435
0.39567476571417737,2.731304446658404,-0.783592869216873,-1.1745061029662967,1.5704920269866696
0.14001364079924983,1.0511913954747927,-0.3012179569088785,-0.41246294457787686,0.5558817629557543
0.2739809922829345,1.8125266231522894,-0.5418656706783817,-0.8316064229792041,1.1030842065034012
0.8214626390870193,5.790358853517809,-1.6319820891756027,-2.487856220280828,3.2982920364797015
0.043620179145344884,0.37761197303705224,-0.08410002974352883,-0.13043389069709255,0.1891131485951663
0.181790738968985,1.5982943039953925,-0.36119688666217364,-0.5427766937358288,0.7325985307257706
0.1490975334020196,0.9406633919147029,-0.3034356196388812,-0.44845523415202654,0.5794288762923925
0.8982933720841387,6.222409810787493,-1.8109126655822643,-2.7061034375755724,3.5772568393886814
0.5982595088140239,4.208447871218287,-1.1945707212708034,-1.7846593380439666,2.3916153813019956
0.8605327868660143,6.0684395471248465,-1.718233647903708,-2.5752633309920587,3.4533684363554573
0.24099296712541862,1.8589042999606906,-0.4939424680695646,-0.7132521515352246,0.9619656339160176
0.8392604682950064,5.894047385701596,-1.6871168591773134,-2.5301766706528257,3.3735804598670165
0.7897285559612449,5.6624665651755155,-1.5676750679278904,-2.3662675654144216,3.16511463566898
0.38021427253664375,2.7142677283444296,-0.7623486389563761,-1.1482600255586466,1.5319576006408513
0.3738668232251775,2.658926018462627,-0.7408419413827909,-1.134330875615434,1.488200841040114
0.8768684726366602,6.04532673541987,-1.7453437616159246,-2.6422053283188855,3.5030902697275947
0.13269444888243498,1.0002161603072777,-0.27114806494901594,-0.3961061316258889,0.5436970924501286
0.6617042566474076,4.524432685000804,-1.318203784339726,-1.995523505266284,2.657294118879974
0.01214537284025441,0.18706211974417897,-0.01116185057958019,-0.037218527477451795,0.06440166572228091
0.21121716690914683,1.3274429431522425,-0.4180608118470323,-0.6402109995989504,0.8351375658067316
0.98221170952651,7.067572998274038,-1.9554768020948916,-2.9452283804019457,3.9404614783349645
0.2433003340337032,1.6179624870233824,-0.4790822514071809,-0.7295231356040446,0.9635893029640884
0.3476691785991993,2.3597594856053186,-0.7160701737722465,-1.0370408872319052,1.3846468241656504
0.3012627021642692,1.889103201565506,-0.5918349543538557,-0.9025150091515611,1.1849568930863275
0.002054262565719056,-0.20619430146251894,-0.0035858937893314922,-0.0067876908264603245,0.004706220139841639
0.4048956290755391,2.7632994003833873,-0.8193121561657413,-1.2098667542983237,1.603736251959925
0.9190001085652246,6.539524586018979,-1.8473702560980487,-2.7522382827272924,3.672934905231821
0.35531041613242487,2.5545318340812995,-0.7276149330932564,-1.0760015807366818,1.4250748255711734
0.6737860201058486,4.808819251983392,-1.3684269186993585,-2.0128656949942667,2.6811736345003556
0.6592750361178216,4.6281987003103335,-1.332309211407177,-1.9686452865510542,2.6377684385003066
0.5198242983609758,3.532684863464749,-1.0378938224318779,-1.571603233041074,2.088001023969369
0.26327702747752124,1.7787064459308066,-0.5246017551778726,-0.7990142696547983,1.0504100521286919
0.8395092835011605,5.8865566186245255,-1.6852795642811538,-2.5049764720630336,3.366112507172022
0.8517205248576611,5.839134676012449,-1.6977543438346427,-2.552369794751994,3.402518461175175
0.8903663772997351,6.475328120608176,-1.79560060342114,-2.6582230453201245,3.563450734646558
0.861362170284457,5.8292831342279845,-1.7264031485789895,-2.59830821743103,3.438841377767817
0.15351481784132304,1.013509102261417,-0.2995015710927776,-0.4641620321293963,0.6281514767748679
0.8216384935620042,5.626312316289525,-1.6420726420702922,-2.4727962966876076,3.2821872391359803
0.7235613216726455,5.233610697115768,-1.4609000914380856,-2.1589993336158924,2.891977099616975
0.531891014585589,3.6647250365117445,-1.068662298965121,-1.583972298326288,2.128282465663617
0.05128515325868388,0.5298703000628266,-0.12023577429706195,-0.1504414250441627,0.20533812645431676
0.24790627426284695,1.667307693864903,-0.5071983366084191,-0.7477832733804218,0.9875539986130064
0.5410376678878944,3.8393847830198453,-1.0743054123082878,-1.5984775089631535,2.1698688003055366
0.42498011676425895,3.0181617807869854,-0.8563187078355025,-1.2586739517298133,1.7020262551140022
0.30133781864826614,2.146139617384706,-0.5960115773177478,-0.8943982415987922,1.2028790899165762
0.08121735733135382,0.5945638042495985,-0.17103993246256446,-0.2363757185894706,0.32028945184843216
0.0753935019222598,0.4072529674636769,-0.16287968016086035,-0.22767516790229814,0.2837608505746365
0.24506064236456027,1.660436666903026,-0.4886040471395646,-0.7493481292229327,0.985800746082251
0.43528299437066564,3.037662892013703,-0.8786581455515894,-1.298726973472196,1.7391197673131014
0.48198104897532557,3.3718100772116504,-0.9659036165647974,-1.4497018052512192,1.9363138350931675
0.03328183456484379,0.5405390640121002,-0.07846415516527762,-0.08622234474594428,0.12442403775701608
0.3297146798388074,2.437373926271732,-0.6739295899280308,-0.9854498621171903,1.322736272070776
0.6093353891903391,4.22370472890444,-1.206682074108054,-1.8108430638019548,2.412336091154602
0.9297139130266007,6.525266074083584,-1.852219481639464,-2.794464213347774,3.73599216839119
0.8771293213228111,6.331843534697806,-1.7452884360822727,-2.6191040562063232,3.5163423396087135
0.9142278774205336,6.573002813507909,-1.8320943721182135,-2.726699991451566,3.6449547881842523
0.5252710136620169,3.7545588759614903,-1.05254675447431,-1.5719621040891785,2.10208046448832
0.24131439039667213,1.758017591141897,-0.48258894952467346,-0.7306740612940723,0.9692081745505635
0.30948253828567507,2.0270250715009923,-0.6086132919382273,-0.9307468700936119,1.2384011041950458
0.06736983194557167,0.44202494654156066,-0.12848855514544297,-0.19523067526540555,0.2540809364889333
0.9858202113434142,6.7752133493565285,-1.9802625263589693,-2.956069088360105,3.9340644298143626
0.7884434135327261,5.575963513874899,-1.5873991372892566,-2.3675353396559635,3.1695281956433243
0.5467072458041847,3.844936234840363,-1.096993044872668,-1.6368873051067068,2.1871857806154713
0.8651331041005783,5.820725494595727,-1.7264764784120588,-2.5907924714916106,3.4596742715865907
0.4014429690682896,2.623450317345059,-0.8250522105249444,-1.2063605669714585,1.5845622708118565
0.23549582932810442,1.417555306760557,-0.4712281260985179,-0.7072466570630294,0.9284963155777087
0.21436240060900646,1.250257728330042,-0.40824111218446113,-0.6348193009396207,0.8494686774456829
0.18686200316303758,1.5331836892715283,-0.3890043901405677,-0.5519526045523288,0.7578640899349527
0.8065105227769471,5.680980020629255,-1.6215605027923405,-2.414521168987494,3.2327130643496513
0.8408638450279906,5.796675070906948,-1.6764133435519564,-2.5329590439708136,3.3702608248640304
0.8646896972735761,6.043182865397051,-1.7300987407828912,-2.5972732832193794,3.4694320639904204
0.1466163491200524,0.9844909866705127,-0.2888808488245202,-0.4497066631935225,0.564301105196902
0.24992234319489182,1.6173436613062346,-0.5148022615155925,-0.7559581985383663,0.983468823775064
0.9464775939838801,6.8355515112594905,-1.8762061729526431,-2.8256152532058687,3.797610490213398
0.9240226661408866,6.615046601293402,-1.8537667284509745,-2.7670159648394708,3.6960769526255857
0.3284093607457753,2.5870499814642263,-0.6522571809398996,-0.9729833672059165,1.323007580002534
0.10579543214617271,0.7280336453226786,-0.21849745838718343,-0.3216178348474759,0.4209715337396063
0.21410816798619703,1.3424935173295744,-0.4306201620636019,-0.6403850714431337,0.8416069659083065
0.4198277597537028,3.0531824172915614,-0.8326087345366351,-1.260165485963906,1.6949962439513788
0.8211817502886385,5.95682031165058,-1.6395822779790925,-2.472297190477861,3.295379157690886
0.47814896327303147,3.189749152542392,-0.9763313559627173,-1.4408130138077633,1.9148687404158578
0.9816006930422888,6.800021596801326,-1.9879692553278467,-2.9585905127400203,3.912037757816266
0.49164640822469463,3.464418850356874,-0.985424994078938,-1.4765765717847579,1.9893776440947053
0.7631291278320527,5.396960469533852,-1.5112535082670715,-2.277080632865993,3.055314025514684
0.6620180802723556,4.5326368359318625,-1.3222367746134225,-1.9750275532199333,2.653691013430827
0.5298018635727634,3.685602094258093,-1.057456163948623,-1.5920457438438986,2.122929817208381
0.7812648819331784,5.392746956140146,-1.5493230881405102,-2.333086984361546,3.1275914425107687
0.08934315395334214,0.6740412872456242,-0.17746460196477873,-0.2712313180103658,0.3582517499492948
0.7990129307057208,5.7760792111144506,-1.6001457490498299,-2.3771397286452163,3.183478269253997
0.6819490506246075,4.858748231976151,-1.3761737655078714,-2.0370081904566715,2.7278706216497417
0.4398386802054922,3.1596287003880206,-0.8912277743561652,-1.327969581901293,1.773844733012438
0.22874456203908444,1.5768129100895623,-0.4692026297977297,-0.6819108801733684,0.9149046349147587
0.4245143903684019,3.025576243734231,-0.8473058603437946,-1.260680678383682,1.7114499309539344
0.26950566700114276,1.7953024883548405,-0.5300913354335457,-0.8022392207083632,1.086727220379607
0.6415631542763007,4.555768060379325,-1.2850474737129687,-1.9160815605869255,2.5617620411762276
0.006762745096517309,0.1462136842596588,-0.007039386731735125,-0.015819714299064112,0.040666028825091946
0.2517289478879481,1.6784143022638482,-0.500125035827308,-0.7834429707260014,1.008927652557648
0.6550701600647048,4.465214062233251,-1.3127423510280665,-1.9750005875765393,2.6302886166422375
0.7855706507263434,5.4674056807342835,-1.563169253914477,-2.343697287549578,3.144533416568898
0.6759455467758796,4.8283039805239465,-1.3779746586584725,-2.026181545406232,2.7016926215359733
0.9883373582015482,7.101801019222899,-1.9784170999196586,-2.9757430318108757,3.954445531997977
0.3253024953317074,2.345704565233523,-0.6434242413423467,-0.9694423705442718,1.3005678508518943
0.5432778039756971,3.898283532646464,-1.0837279073896768,-1.6309066950212796,2.1724140858283563
0.8543912605086665,6.084269215006616,-1.7237176436787878,-2.564453576898758,3.4195911351946733
0.45802482681356393,3.3720349499376545,-0.8983674509155706,-1.3630321911665753,1.8411740717784584
0.7395211865114077,4.913091502375243,-1.4619151122750913,-2.214269125863432,2.961627794732262
0.029160754589929616,0.24956367812232305,-0.05987159705340313,-0.08135404356527565,0.12449622866066996
0.9084157961081579,6.399037911718903,-1.8181665632942614,-2.722555943293772,3.6146386067773753
0.6113663800185531,4.2781089508525785,-1.22247646051962,-1.8174770013005919,2.435202408867733
0.2373821834156139,1.7724349748741295,-0.46814268548099397,-0.7179003880778493,0.9761497393980869
0.6709184339999894,4.607500358766112,-1.3431890885121038,-2.0150836029199066,2.691289789746557
0.8556332147962298,5.9135599297414165,-1.7091603976713456,-2.5716152435445783,3.4358772751734534
0.38353929438461787,2.5440962703555674,-0.7514649749277201,-1.1479301360462837,1.538213248963849
0.439262963580241,3.056469960436237,-0.87977216781633,-1.3274122097470622,1.7558308981402047
0.28262888743067605,2.0344182905345067,-0.5650674337993252,-0.8282617560251471,1.140247361709047
0.11497898895553349,0.8154102860028705,-0.24856773254486308,-0.3478279880629981,0.47294045260429723
0.2782648784270588,2.089270893113556,-0.5555157171936626,-0.8413028612326476,1.104116948827321
0.16783421291342104,1.1201272482702698,-0.31888374857641616,-0.49229136413439806,0.6701318409750462
0.5393005064123003,3.5703309324138743,-1.0704797012763438,-1.6208648434264248,2.1547505930206885
0.6895525992242784,4.6877476258107444,-1.3764522881434404,-2.0699385063979507,2.773942682499307
0.5172440853863468,3.6542126359632876,-1.0328016171451362,-1.535209815512637,2.062749456675134
0.3960508590866043,2.7310303115798202,-0.8038891239184409,-1.1912442784819426,1.578194296809357
0.8565086583571397,6.1605799245119455,-1.7150981587732181,-2.5743419182503966,3.4361663010160277
0.06613580824489951,0.39141821917837794,-0.13498016148225647,-0.19694616613965318,0.2592409196297594
0.901393630724883,6.362936771061085,-1.821276610608703,-2.703376983207954,3.5980419688529026
0.979783941622685,6.902281789120549,-1.9650133120455568,-2.9518012994170464,3.9271044180753725
0.5612227123612934,3.898213317302237,-1.1193749996714695,-1.676615790305737,2.236358727018679
0.031654529323414504,-0.037278173635368506,-0.07387489794614199,-0.09156880811555565,0.11997127395140132
0.9046651965456849,6.185855472775595,-1.7936588389296646,-2.728075795400744,3.608457555699802
0.6753666952573765,4.909588340017509,-1.3385198512435192,-2.0264182202405965,2.7078890442379127
0.021560324477687076,0.10802698050549844,-0.0332230854387012,-0.05896055911473123,0.0782021573777245
0.29790317681694556,1.9083447733745267,-0.5834973399395921,-0.8954477497678048,1.1724415822353498
0.975600097945525,6.800538446748874,-1.9670513273278754,-2.930292294446114,3.9011302766386526
0.15753444774226766,0.9527744143013988,-0.30464014084498503,-0.4778052825297554,0.6477324748694444
0.23438676671788816,1.7640919697257158,-0.48468147237490616,-0.7083455926895341,0.9422947907736655
0.7286815006576652,5.167296038139764,-1.4631405997008098,-2.19827879318672,2.91971013128707
0.7270780521335635,4.933741712018369,-1.4453432434108802,-2.1767323923848276,2.8948623811461833
0.4155920650531665,2.891657381449681,-0.818701766708134,-1.2433055734727376,1.6686340719859984
0.8903450560125912,6.183546985516969,-1.7903550846861427,-2.663217354235789,3.5697536833659687
0.4339323576962807,2.9938784884143375,-0.8813282470096765,-1.3095937250594718,1.719885561486015
0.4615185323499328,3.343501992265856,-0.9317020809124257,-1.3792714733456701,1.8444952480460788
0.45843095216527985,3.3034671277563206,-0.9250579901525703,-1.384459927830366,1.8359558561792326
0.7355116753155981,5.168972313721815,-1.4719354891602474,-2.202894902995887,2.945171006247476
0.44511825455673115,3.1759948721447118,-0.8945133434314383,-1.33008004219197,1.7717376631643762
0.9902222016229354,6.805075584393103,-1.9924123168694892,-2.9771103847240843,3.944028482171448
0.4955140395758869,3.389986154785367,-0.9754101276919974,-1.5008746348582467,1.9751273004575371
0.5868714942512913,4.132283862263421,-1.184642376694087,-1.7475986931801093,2.3244239250690044
0.466000665538139,3.3437629240317257,-0.9249937238286977,-1.394427945603513,1.8761929178686931
0.7087998762689963,5.149831951248528,-1.430026601834522,-2.1129919103443355,2.8367822269522702
0.3721252034511052,2.512716170647289,-0.7480309764364056,-1.1235755258545412,1.480418944300274
0.5293122669546837,3.62513215046204,-1.058704467880199,-1.567920558892047,2.11070478882065
0.4949954547944143,3.4098242914423276,-0.9786523061454718,-1.4784643775151398,1.9825363598335473
0.9815169494553659,6.878397688753385,-1.9754898537862837,-2.9506864425838404,3.9309949971074714
0.6893708162948203,4.902396665905428,-1.3811132200141096,-2.0829329849631333,2.7510128375497134
0.2241558103132827,1.5656345381245855,-0.4510650537142709,-0.6775911474257255,0.9038331628349063
0.0649309018286528,0.38297653972342927,-0.12032115573915561,-0.18111337979447184,0.2529498434603673
0.028855832689193672,0.17670560958768072,-0.05799043820345967,-0.06767984248989925,0.10647908296383655
0.15161706619978554,0.9051755113588156,-0.30880736390017943,-0.45872168865440965,0.6150118638093739
0.5208080247204528,3.4650930426288644,-1.02133443679097,-1.5738289524095972,2.0721490687418105
0.1874782821810661,1.3532580621882668,-0.3750062968561723,-0.5672619826878389,0.759608438174126
0.11292578489751959,0.8045271176718973,-0.24196453528597148,-0.3336514975670505,0.458209186987811
0.0063621203701506035,0.14846229573054384,0.01013102982377393,-0.011222587098999575,0.02326714390119736
0.33095853640071227,2.4546279208017134,-0.669217593792777,-0.9880770877666035,1.3304296303213294
0.5381412000297927,3.985109424116218,-1.0867716632162312,-1.622959805119819,2.161175643287797
0.8417720678131161,5.975013746960996,-1.6932863103773323,-2.5011761879934835,3.3604418901599113
0.9907678520727676,7.09797471013143,-1.9732558802452107,-2.964124752305011,3.96612534146221
0.9561983434473567,6.693829289652351,-1.917869698631872,-2.861277828094392,3.813949993086981
0.28108079737258984,1.9372088518724802,-0.5566373270300877,-0.8504617021508563,1.1281864951883422
0.3517229133994001,2.5534976826172513,-0.7047427540259092,-1.0507825510551112,1.4018063788657669
0.963183927413791,6.898133552135777,-1.9435938159575994,-2.880629460925674,3.8559421617070084
0.7170575835561197,4.976400200222192,-1.4248554540325868,-2.141893898074369,2.858581837047401
0.4073472029377714,2.7563260447483353,-0.7996830776836262,-1.2281424401372536,1.624654623436254
0.7409202642110727,5.137731283942076,-1.4787022397303506,-2.228477624983529,2.954367982250411
0.13939544260547976,1.0556457627588607,-0.26429398419508743,-0.40850251105563246,0.5715925505456514
0.0485677755347822,0.48709880078422957,-0.10261542197444379,-0.14047504830206878,0.18869474552016677
0.20588975066363746,1.1161951652684272,-0.39709428886862935,-0.6302643020258478,0.8259499844909622
